order_item_id,order_id,product_id,quantity,unit_price
63041,31448,18,1,158.44
63042,31448,356,2,18.17
63043,31449,409,1,396.81
63044,31449,285,1,266.58
63045,31450,78,5,303.0
63046,31450,404,1,132.17
63047,31451,427,1,509.6
63048,31451,340,1,105.62
63049,31451,56,2,475.79
63050,31452,435,10,637.17
63051,31452,198,1,317.38
63052,31453,217,3,35.42
63053,31454,273,1,191.99
63054,31454,80,4,179.59
63055,31455,255,2,249.47
63056,31456,400,2,11.13
63057,31456,159,1,463.9
63058,31456,407,1,66.03
63059,31456,6,1,686.86
63060,31457,117,2,352.44
63061,31458,273,1,191.99
63062,31458,498,2,140.44
63063,31458,452,2,503.74
63064,31459,213,4,396.0
63065,31460,355,5,251.32
63066,31460,500,2,50.07
63067,31460,390,3,153.52
63068,31460,383,5,269.22
63069,31461,491,3,176.28
63070,31461,265,4,194.81
63071,31461,143,2,95.53
63072,31462,377,1,321.36
63073,31462,18,2,158.44
63074,31462,152,1,192.78
63075,31462,172,1,123.6
63076,31462,323,3,13.73
63077,31463,306,1,31.33
63078,31463,187,10,414.86
63079,31463,456,1,226.05
63080,31464,247,1,128.29
63081,31464,57,1,145.62
63082,31465,409,2,396.81
63083,31465,482,2,127.47
63084,31465,43,1,91.72
63085,31466,27,1,56.59
63086,31466,455,1,403.59
63087,31467,74,1,164.14
63088,31467,465,1,347.46
63089,31468,84,2,394.51
63090,31468,245,3,119.49
63091,31469,279,2,93.79
63092,31470,449,1,31.37
63093,31470,449,4,31.37
63094,31470,26,1,440.71
63095,31471,176,2,396.51
63096,31471,219,1,873.04
63097,31472,171,2,413.6
63098,31472,70,1,290.25
63099,31473,45,2,202.33
63100,31474,8,2,561.74
63101,31474,455,1,403.59
63102,31474,344,2,30.43
63103,31475,477,1,603.62
63104,31475,437,1,195.02
63105,31476,430,3,305.62
63106,31476,482,4,127.47
63107,31477,397,4,493.45
63108,31477,209,3,457.89
63109,31477,173,1,94.42
63110,31478,51,2,640.49
63111,31478,141,4,156.88
63112,31478,97,3,370.08
63113,31479,300,2,398.0
63114,31479,138,1,223.84
63115,31479,351,1,307.94
63116,31480,214,3,449.5
63117,31481,150,2,68.5
63118,31482,311,4,194.73
63119,31482,60,3,310.72
63120,31483,342,1,180.76
63121,31484,494,5,220.57
63122,31484,101,1,216.42
63123,31485,398,2,205.78
63124,31485,372,1,63.49
63125,31485,227,3,28.29
63126,31486,457,2,35.21
63127,31486,321,1,596.97
63128,31487,187,3,414.86
63129,31488,472,2,24.04
63130,31488,188,2,897.21
63131,31489,426,3,116.47
63132,31489,302,2,80.21
63133,31490,62,1,199.45
63134,31490,11,3,481.29
63135,31491,450,3,402.89
63136,31491,84,2,394.51
63137,31491,291,1,638.5
63138,31492,482,1,127.47
63139,31493,19,2,616.99
63140,31493,309,1,122.55
63141,31493,269,1,333.2
63142,31493,253,1,284.35
63143,31494,179,5,89.56
63144,31494,367,1,67.14
63145,31495,466,1,194.38
63146,31496,420,10,118.41
63147,31496,481,3,693.66
63148,31496,242,3,526.75
63149,31497,43,2,91.72
63150,31498,256,1,674.31
63151,31499,177,1,817.32
63152,31500,203,3,343.6
63153,31501,170,2,12.51
63154,31501,62,2,199.45
63155,31502,349,1,652.75
63156,31502,232,2,164.23
63157,31503,453,2,415.42
63158,31503,127,3,456.82
63159,31504,182,2,279.74
63160,31504,270,1,380.69
63161,31505,192,3,14.39
63162,31506,431,1,11.49
63163,31507,8,1,561.74
63164,31508,434,1,83.12
63165,31508,235,3,240.3
63166,31509,463,1,482.06
63167,31509,355,1,251.32
63168,31509,446,2,230.08
63169,31509,62,3,199.45
63170,31510,359,1,152.17
63171,31511,448,2,64.06
63172,31512,203,4,343.6
63173,31512,385,1,71.92
63174,31513,316,3,804.71
63175,31513,238,1,373.62
63176,31513,396,4,48.97
63177,31513,248,2,140.85
63178,31514,453,2,415.42
63179,31515,5,2,151.61
63180,31516,92,1,162.77
63181,31516,234,1,559.78
63182,31516,247,1,128.29
63183,31517,336,3,205.95
63184,31518,316,3,804.71
63185,31518,229,1,127.45
63186,31519,441,2,71.24
63187,31520,127,1,456.82
63188,31521,139,2,605.17
63189,31521,123,1,107.57
63190,31521,458,2,365.09
63191,31522,296,3,176.24
63192,31522,99,1,44.8
63193,31523,315,2,236.51
63194,31523,272,1,110.13
63195,31524,498,1,140.44
63196,31524,306,3,31.33
63197,31524,233,1,680.4
63198,31525,278,1,416.87
63199,31525,407,1,66.03
63200,31525,32,3,352.91
63201,31525,441,1,71.24
63202,31525,191,2,696.51
63203,31526,43,1,91.72
63204,31526,427,5,509.6
63205,31527,493,3,75.13
63206,31527,202,1,532.98
63207,31527,242,3,526.75
63208,31528,493,3,75.13
63209,31529,396,1,48.97
63210,31529,427,1,509.6
63211,31530,412,1,151.83
63212,31531,320,2,715.39
63213,31531,468,1,409.81
63214,31532,155,3,401.69
63215,31532,71,1,97.1
63216,31532,221,1,9.51
63217,31533,313,3,169.73
63218,31533,458,1,365.09
63219,31534,76,5,101.51
63220,31534,177,1,817.32
63221,31534,460,3,124.95
63222,31534,208,1,614.51
63223,31535,376,1,221.3
63224,31535,243,1,66.76
63225,31536,139,5,605.17
63226,31537,444,2,896.05
63227,31538,183,2,589.97
63228,31538,53,2,168.93
63229,31538,25,1,168.23
63230,31539,385,3,71.92
63231,31539,27,1,56.59
63232,31539,154,4,149.34
63233,31540,460,1,124.95
63234,31540,407,2,66.03
63235,31540,248,1,140.85
63236,31540,320,10,715.39
63237,31541,478,3,428.53
63238,31542,388,3,468.54
63239,31542,57,2,145.62
63240,31542,94,1,111.78
63241,31542,133,3,494.4
63242,31543,292,2,152.66
63243,31543,412,1,151.83
63244,31544,300,2,398.0
63245,31545,217,3,35.42
63246,31545,322,10,216.99
63247,31545,110,4,341.99
63248,31546,320,1,715.39
63249,31547,322,1,216.99
63250,31548,123,1,107.57
63251,31548,331,3,153.6
63252,31549,53,10,168.93
63253,31550,366,1,390.8
63254,31551,36,1,46.74
63255,31552,114,1,231.58
63256,31552,175,2,501.23
63257,31553,229,1,127.45
63258,31553,113,1,394.14
63259,31553,44,3,155.7
63260,31554,4,2,64.38
63261,31555,35,2,560.32
63262,31556,379,3,153.2
63263,31556,452,2,503.74
63264,31556,17,2,486.07
63265,31557,227,3,28.29
63266,31557,413,3,43.75
63267,31557,235,2,240.3
63268,31558,5,4,151.61
63269,31558,419,2,68.2
63270,31558,239,2,217.42
63271,31559,33,4,59.59
63272,31560,278,1,416.87
63273,31561,140,3,417.82
63274,31561,27,2,56.59
63275,31561,74,2,164.14
63276,31561,403,2,82.88
63277,31562,53,1,168.93
63278,31563,309,1,122.55
63279,31564,26,1,440.71
63280,31564,484,1,316.79
63281,31564,149,3,136.53
63282,31564,402,2,46.86
63283,31565,360,1,60.06
63284,31566,235,2,240.3
63285,31566,455,1,403.59
63286,31566,262,1,125.25
63287,31567,49,3,426.84
63288,31568,256,1,674.31
63289,31568,373,5,77.8
63290,31568,91,5,81.39
63291,31568,352,2,62.09
63292,31568,379,1,153.2
63293,31569,100,4,189.16
63294,31569,2,1,506.44
63295,31569,478,2,428.53
63296,31570,242,2,526.75
63297,31570,483,1,4.79
63298,31571,487,4,174.51
63299,31572,321,3,596.97
63300,31573,352,1,62.09
63301,31573,327,3,105.91
63302,31573,350,2,76.01
63303,31573,214,1,449.5
63304,31574,288,1,129.13
63305,31575,89,1,560.81
63306,31576,63,1,296.46
63307,31577,27,5,56.59
63308,31577,218,4,860.42
63309,31578,37,4,120.22
63310,31579,3,1,486.18
63311,31579,497,3,84.33
63312,31580,331,1,153.6
63313,31581,124,3,349.93
63314,31581,263,2,88.15
63315,31582,118,3,17.38
63316,31582,286,2,398.96
63317,31583,402,3,46.86
63318,31584,66,3,115.15
63319,31584,231,3,27.36
63320,31585,116,1,63.07
63321,31586,26,1,440.71
63322,31586,337,1,414.87
63323,31587,370,1,92.57
63324,31587,35,2,560.32
63325,31587,225,1,28.79
63326,31587,120,1,99.54
63327,31587,337,3,414.87
63328,31588,75,1,140.63
63329,31588,324,1,68.81
63330,31589,202,1,532.98
63331,31590,237,5,185.62
63332,31591,240,2,135.09
63333,31592,26,1,440.71
63334,31593,133,1,494.4
63335,31594,83,2,77.43
63336,31594,22,10,41.53
63337,31595,174,2,137.27
63338,31596,246,1,17.09
63339,31596,44,1,155.7
63340,31596,175,1,501.23
63341,31597,495,2,420.93
63342,31597,56,3,475.79
63343,31597,423,1,118.83
63344,31598,95,2,4.84
63345,31599,376,2,221.3
63346,31599,75,1,140.63
63347,31600,291,4,638.5
63348,31601,211,1,658.83
63349,31602,495,1,420.93
63350,31603,321,2,596.97
63351,31604,472,5,24.04
63352,31604,7,1,185.75
63353,31605,197,2,599.44
63354,31605,73,1,811.66
63355,31606,60,3,310.72
63356,31607,34,3,190.23
63357,31607,462,3,174.45
63358,31608,135,1,58.8
63359,31609,418,2,337.04
63360,31609,62,1,199.45
63361,31609,6,4,686.86
63362,31610,450,5,402.89
63363,31610,341,1,587.91
63364,31610,215,1,123.37
63365,31611,115,4,315.13
63366,31612,441,1,71.24
63367,31613,437,2,195.02
63368,31614,68,4,108.12
63369,31614,51,3,640.49
63370,31615,205,2,45.73
63371,31615,292,3,152.66
63372,31615,5,3,151.61
63373,31615,308,1,132.05
63374,31616,124,3,349.93
63375,31617,285,4,266.58
63376,31617,337,4,414.87
63377,31617,326,4,494.26
63378,31617,458,1,365.09
63379,31617,405,3,72.74
63380,31618,372,4,63.49
63381,31618,22,1,41.53
63382,31619,158,1,37.56
63383,31619,448,1,64.06
63384,31619,239,4,217.42
63385,31620,151,1,217.95
63386,31620,418,3,337.04
63387,31620,478,2,428.53
63388,31621,190,2,126.28
63389,31622,112,1,144.06
63390,31622,268,1,454.56
63391,31623,131,1,256.93
63392,31623,16,2,181.13
63393,31624,162,1,33.55
63394,31625,499,1,555.05
63395,31626,211,2,658.83
63396,31626,317,10,235.81
63397,31626,478,1,428.53
63398,31627,151,2,217.95
63399,31628,295,2,354.95
63400,31629,184,1,414.77
63401,31630,232,4,164.23
63402,31631,425,2,263.83
63403,31632,284,2,129.83
63404,31632,452,1,503.74
63405,31633,236,1,395.43
63406,31634,269,4,333.2
63407,31634,347,1,307.62
63408,31634,478,1,428.53
63409,31635,99,2,44.8
63410,31636,430,2,305.62
63411,31636,217,2,35.42
63412,31636,206,3,171.56
63413,31636,237,1,185.62
63414,31637,106,4,121.36
63415,31638,30,2,168.37
63416,31638,453,1,415.42
63417,31638,442,4,80.25
63418,31639,37,3,120.22
63419,31639,90,2,15.17
63420,31640,399,3,527.7
63421,31641,142,2,156.79
63422,31642,464,1,454.89
63423,31643,78,1,303.0
63424,31643,323,2,13.73
63425,31643,35,1,560.32
63426,31644,201,1,74.67
63427,31645,60,1,310.72
63428,31646,130,2,375.9
63429,31646,226,1,369.6
63430,31647,378,1,576.23
63431,31647,276,2,131.66
63432,31647,82,3,128.83
63433,31647,64,1,14.62
63434,31648,182,1,279.74
63435,31648,352,1,62.09
63436,31649,480,1,154.73
63437,31649,177,2,817.32
63438,31649,244,2,320.94
63439,31649,176,5,396.51
63440,31650,309,2,122.55
63441,31650,410,1,758.98
63442,31651,147,1,181.83
63443,31652,11,2,481.29
63444,31653,63,2,296.46
63445,31653,357,2,264.09
63446,31654,498,3,140.44
63447,31654,146,4,817.26
63448,31655,476,1,254.35
63449,31656,468,1,409.81
63450,31656,212,1,323.77
63451,31657,176,1,396.51
63452,31657,317,1,235.81
63453,31658,62,1,199.45
63454,31658,345,2,48.08
63455,31659,113,1,394.14
63456,31660,14,2,303.95
63457,31661,258,2,147.2
63458,31661,499,2,555.05
63459,31662,106,2,121.36
63460,31662,374,4,726.13
63461,31663,458,1,365.09
63462,31663,498,1,140.44
63463,31663,210,3,70.39
63464,31664,338,3,181.16
63465,31664,17,3,486.07
63466,31665,63,3,296.46
63467,31665,58,4,154.36
63468,31665,210,3,70.39
63469,31666,98,3,701.11
63470,31667,158,1,37.56
63471,31667,40,2,158.63
63472,31668,224,1,190.2
63473,31668,112,2,144.06
63474,31668,397,1,493.45
63475,31668,410,1,758.98
63476,31669,20,1,278.33
63477,31669,16,2,181.13
63478,31669,76,2,101.51
63479,31669,296,1,176.24
63480,31670,499,1,555.05
63481,31671,36,1,46.74
63482,31672,296,3,176.24
63483,31673,360,1,60.06
63484,31673,379,2,153.2
63485,31674,133,2,494.4
63486,31675,1,1,335.1
63487,31676,399,3,527.7
63488,31676,490,10,170.93
63489,31677,62,2,199.45
63490,31678,458,4,365.09
63491,31679,75,2,140.63
63492,31679,132,2,19.08
63493,31680,161,1,99.58
63494,31681,81,3,80.53
63495,31682,414,3,205.5
63496,31683,70,1,290.25
63497,31683,471,2,431.71
63498,31683,418,2,337.04
63499,31683,84,3,394.51
63500,31684,386,3,108.24
63501,31684,93,2,324.41
63502,31685,114,1,231.58
63503,31686,189,5,58.19
63504,31686,277,1,426.11
63505,31687,286,1,398.96
63506,31688,282,2,46.6
63507,31688,285,3,266.58
63508,31689,161,2,99.58
63509,31690,267,1,316.43
63510,31690,149,3,136.53
63511,31690,170,1,12.51
63512,31690,482,1,127.47
63513,31691,105,1,76.8
63514,31692,20,1,278.33
63515,31693,326,1,494.26
63516,31694,83,3,77.43
63517,31695,14,1,303.95
63518,31695,170,1,12.51
63519,31695,230,1,85.72
63520,31696,117,3,352.44
63521,31697,319,1,32.23
63522,31698,456,1,226.05
63523,31698,372,2,63.49
63524,31698,316,5,804.71
63525,31699,42,2,19.19
63526,31699,55,1,432.86
63527,31699,376,2,221.3
63528,31700,243,1,66.76
63529,31700,299,3,267.44
63530,31700,272,2,110.13
63531,31700,350,1,76.01
63532,31700,282,1,46.6
63533,31701,201,1,74.67
63534,31702,214,2,449.5
63535,31703,253,5,284.35
63536,31703,155,1,401.69
63537,31703,378,3,576.23
63538,31704,259,1,407.77
63539,31704,7,1,185.75
63540,31704,88,1,210.22
63541,31705,427,3,509.6
63542,31705,151,2,217.95
63543,31706,72,1,42.98
63544,31707,353,1,198.02
63545,31708,195,2,144.68
63546,31708,209,3,457.89
63547,31709,429,1,614.53
63548,31710,212,4,323.77
63549,31710,220,1,242.11
63550,31711,227,1,28.29
63551,31712,336,1,205.95
63552,31713,67,2,229.49
63553,31713,427,1,509.6
63554,31714,47,2,176.85
63555,31714,296,1,176.24
63556,31714,260,2,84.96
63557,31714,256,2,674.31
63558,31715,487,5,174.51
63559,31715,98,1,701.11
63560,31715,80,1,179.59
63561,31716,112,1,144.06
63562,31717,91,3,81.39
63563,31718,139,2,605.17
63564,31718,483,1,4.79
63565,31718,64,2,14.62
63566,31719,24,1,191.44
63567,31720,126,3,214.51
63568,31721,266,3,113.71
63569,31722,346,3,123.63
63570,31722,301,3,170.37
63571,31722,432,1,173.81
63572,31723,73,1,811.66
63573,31724,17,1,486.07
63574,31725,387,2,726.22
63575,31725,223,1,382.24
63576,31725,71,1,97.1
63577,31726,406,1,515.29
63578,31727,471,1,431.71
63579,31727,336,3,205.95
63580,31728,45,1,202.33
63581,31729,315,1,236.51
63582,31730,464,4,454.89
63583,31731,75,3,140.63
63584,31731,294,1,189.63
63585,31732,284,1,129.83
63586,31733,115,5,315.13
63587,31733,134,3,73.72
63588,31733,461,1,63.03
63589,31733,196,1,159.04
63590,31734,480,2,154.73
63591,31734,162,1,33.55
63592,31734,425,1,263.83
63593,31734,208,1,614.51
63594,31734,466,3,194.38
63595,31735,3,4,486.18
63596,31735,288,1,129.13
63597,31736,407,2,66.03
63598,31736,12,4,512.68
63599,31736,21,2,151.05
63600,31737,271,1,76.27
63601,31738,324,1,68.81
63602,31739,391,1,238.22
63603,31740,488,3,748.03
63604,31740,16,4,181.13
63605,31740,146,3,817.26
63606,31740,403,1,82.88
63607,31740,135,1,58.8
63608,31741,235,4,240.3
63609,31742,139,2,605.17
63610,31742,467,3,352.6
63611,31743,72,2,42.98
63612,31743,75,1,140.63
63613,31744,275,1,477.53
63614,31744,219,2,873.04
63615,31744,445,1,242.5
63616,31744,131,10,256.93
63617,31745,338,1,181.16
63618,31746,188,1,897.21
63619,31747,412,1,151.83
63620,31747,264,2,35.63
63621,31748,404,2,132.17
63622,31749,222,3,368.91
63623,31750,497,5,84.33
63624,31750,178,2,505.19
63625,31751,309,3,122.55
63626,31752,230,1,85.72
63627,31752,240,3,135.09
63628,31753,139,3,605.17
63629,31753,174,2,137.27
63630,31753,355,2,251.32
63631,31753,297,2,124.55
63632,31754,174,2,137.27
63633,31754,49,1,426.84
63634,31754,180,5,569.84
63635,31754,413,3,43.75
63636,31755,130,1,375.9
63637,31755,266,3,113.71
63638,31756,468,4,409.81
63639,31757,401,3,496.3
63640,31757,251,4,597.36
63641,31757,162,3,33.55
63642,31758,236,1,395.43
63643,31759,265,1,194.81
63644,31759,489,2,679.71
63645,31760,248,1,140.85
63646,31761,51,2,640.49
63647,31762,24,2,191.44
63648,31762,355,4,251.32
63649,31763,321,1,596.97
63650,31763,17,5,486.07
63651,31763,201,1,74.67
63652,31763,425,4,263.83
63653,31764,279,5,93.79
63654,31764,476,3,254.35
63655,31765,69,1,147.02
63656,31765,340,1,105.62
63657,31765,394,1,300.02
63658,31765,200,2,156.37
63659,31766,155,1,401.69
63660,31767,153,1,189.05
63661,31768,199,1,819.43
63662,31768,154,3,149.34
63663,31768,354,4,865.44
63664,31769,148,3,537.13
63665,31769,178,2,505.19
63666,31769,462,3,174.45
63667,31770,393,3,188.74
63668,31770,138,1,223.84
63669,31771,118,1,17.38
63670,31772,32,1,352.91
63671,31773,30,1,168.37
63672,31773,191,1,696.51
63673,31774,138,2,223.84
63674,31774,95,1,4.84
63675,31775,450,2,402.89
63676,31775,164,1,215.06
63677,31775,136,1,176.44
63678,31775,444,1,896.05
63679,31775,447,3,689.9
63680,31776,119,1,266.42
63681,31777,196,4,159.04
63682,31777,195,1,144.68
63683,31777,299,1,267.44
63684,31777,172,1,123.6
63685,31778,424,2,79.2
63686,31779,115,1,315.13
63687,31780,245,2,119.49
63688,31780,67,2,229.49
63689,31781,326,2,494.26
63690,31781,89,1,560.81
63691,31781,469,1,780.66
63692,31781,153,1,189.05
63693,31782,32,1,352.91
63694,31783,135,1,58.8
63695,31783,379,4,153.2
63696,31784,475,1,45.97
63697,31784,62,1,199.45
63698,31784,212,1,323.77
63699,31785,458,2,365.09
63700,31785,440,1,727.33
63701,31785,88,3,210.22
63702,31785,400,1,11.13
63703,31786,482,5,127.47
63704,31786,327,5,105.91
63705,31786,367,4,67.14
63706,31786,88,2,210.22
63707,31787,89,2,560.81
63708,31788,387,1,726.22
63709,31789,393,2,188.74
63710,31790,228,1,251.67
63711,31790,410,2,758.98
63712,31790,113,1,394.14
63713,31791,14,2,303.95
63714,31791,234,1,559.78
63715,31792,431,3,11.49
63716,31793,310,1,107.24
63717,31793,483,3,4.79
63718,31794,451,4,470.75
63719,31795,478,1,428.53
63720,31795,296,10,176.24
63721,31795,357,3,264.09
63722,31796,61,10,219.1
63723,31796,244,1,320.94
63724,31796,166,1,181.75
63725,31797,209,2,457.89
63726,31798,83,2,77.43
63727,31798,276,1,131.66
63728,31798,326,3,494.26
63729,31799,129,2,26.59
63730,31799,66,3,115.15
63731,31800,462,4,174.45
63732,31800,470,1,411.23
63733,31800,218,1,860.42
63734,31801,117,2,352.44
63735,31802,361,1,174.07
63736,31802,290,2,210.92
63737,31803,412,2,151.83
63738,31803,357,1,264.09
63739,31803,179,2,89.56
63740,31804,348,3,50.69
63741,31805,287,1,298.21
63742,31805,401,4,496.3
63743,31805,251,1,597.36
63744,31805,359,2,152.17
63745,31806,478,1,428.53
63746,31806,15,3,279.81
63747,31807,201,1,74.67
63748,31807,324,5,68.81
63749,31808,68,2,108.12
63750,31808,367,3,67.14
63751,31808,179,2,89.56
63752,31809,73,1,811.66
63753,31809,352,1,62.09
63754,31810,330,2,69.09
63755,31810,421,2,338.45
63756,31810,430,2,305.62
63757,31811,498,5,140.44
63758,31811,220,1,242.11
63759,31811,261,1,411.8
63760,31812,237,5,185.62
63761,31812,76,3,101.51
63762,31813,245,2,119.49
63763,31813,228,4,251.67
63764,31814,201,1,74.67
63765,31814,44,1,155.7
63766,31814,494,1,220.57
63767,31814,267,5,316.43
63768,31815,428,1,26.22
63769,31816,379,2,153.2
63770,31817,479,1,197.45
63771,31817,314,2,103.43
63772,31818,63,1,296.46
63773,31818,127,1,456.82
63774,31819,231,5,27.36
63775,31819,437,1,195.02
63776,31820,479,5,197.45
63777,31820,79,2,78.96
63778,31820,108,2,651.81
63779,31820,172,10,123.6
63780,31820,379,2,153.2
63781,31821,451,5,470.75
63782,31821,261,3,411.8
63783,31822,101,1,216.42
63784,31823,323,4,13.73
63785,31824,377,1,321.36
63786,31825,361,4,174.07
63787,31826,219,1,873.04
63788,31826,19,4,616.99
63789,31827,306,2,31.33
63790,31827,343,1,142.71
63791,31828,330,1,69.09
63792,31829,175,3,501.23
63793,31830,73,2,811.66
63794,31830,108,1,651.81
63795,31830,169,1,214.69
63796,31831,96,5,562.62
63797,31831,71,1,97.1
63798,31831,238,1,373.62
63799,31832,44,3,155.7
63800,31833,317,1,235.81
63801,31833,455,4,403.59
63802,31833,296,1,176.24
63803,31833,72,2,42.98
63804,31834,486,1,44.61
63805,31834,37,2,120.22
63806,31835,302,2,80.21
63807,31835,130,5,375.9
63808,31835,155,4,401.69
63809,31836,194,3,804.38
63810,31836,382,1,33.36
63811,31837,445,4,242.5
63812,31838,335,4,407.09
63813,31839,496,3,523.94
63814,31840,284,2,129.83
63815,31841,168,1,451.33
63816,31841,77,1,89.5
63817,31842,355,1,251.32
63818,31843,166,2,181.75
63819,31843,327,1,105.91
63820,31844,224,2,190.2
63821,31845,463,1,482.06
63822,31846,498,3,140.44
63823,31847,370,1,92.57
63824,31848,94,1,111.78
63825,31849,258,3,147.2
63826,31850,65,1,346.21
63827,31850,463,3,482.06
63828,31851,118,1,17.38
63829,31852,305,3,279.24
63830,31853,82,4,128.83
63831,31854,160,1,160.89
63832,31855,165,2,452.19
63833,31856,180,1,569.84
63834,31857,342,4,180.76
63835,31858,321,2,596.97
63836,31859,34,2,190.23
63837,31860,261,2,411.8
63838,31861,270,2,380.69
63839,31862,455,1,403.59
63840,31862,366,10,390.8
63841,31862,472,2,24.04
63842,31863,487,4,174.51
63843,31864,262,1,125.25
63844,31864,60,2,310.72
63845,31864,207,1,566.96
63846,31865,270,1,380.69
63847,31866,401,1,496.3
63848,31866,183,3,589.97
63849,31866,479,2,197.45
63850,31866,46,1,72.8
63851,31866,14,5,303.95
63852,31867,392,2,4.65
63853,31868,413,3,43.75
63854,31868,329,2,281.68
63855,31868,77,10,89.5
63856,31868,179,1,89.56
63857,31869,458,1,365.09
63858,31870,300,1,398.0
63859,31871,301,5,170.37
63860,31872,308,2,132.05
63861,31872,160,1,160.89
63862,31872,457,1,35.21
63863,31872,357,1,264.09
63864,31872,15,1,279.81
63865,31873,422,1,83.67
63866,31873,27,3,56.59
63867,31873,487,2,174.51
63868,31873,145,3,483.67
63869,31874,459,2,475.52
63870,31874,439,1,112.89
63871,31875,6,1,686.86
63872,31876,397,2,493.45
63873,31876,95,1,4.84
63874,31876,212,2,323.77
63875,31877,125,5,288.32
63876,31877,354,3,865.44
63877,31878,112,4,144.06
63878,31878,179,2,89.56
63879,31879,426,3,116.47
63880,31880,343,3,142.71
63881,31880,432,2,173.81
63882,31881,382,1,33.36
63883,31881,188,10,897.21
63884,31882,38,2,86.52
63885,31882,344,2,30.43
